timestamp,pump_id,flow_rate,pressure,vibration,temperature,failure,vibration_rolling_mean,pressure_rolling_mean
2026-02-24 19:46:36.306301,PUMP_003,416.73,4.85,1.96,46.35,0,2.12,4.82
2026-02-24 22:46:36.306301,PUMP_003,517.42,4.55,1.9,50.37,0,2.01,4.73
2026-02-25 01:46:36.306301,PUMP_003,514.22,5.16,1.88,30.32,0,1.91,4.86
2026-02-25 02:46:36.306301,PUMP_003,455.73,3.75,5.77,64.92,0,3.19,4.49
2026-02-25 07:46:36.306301,PUMP_003,467.21,4.59,1.96,40.94,0,3.2,4.5
2026-02-25 15:46:36.306301,PUMP_003,488.02,5.0,2.33,42.07,0,3.36,4.45
2026-02-25 16:46:36.306301,PUMP_003,442.25,4.79,1.84,35.1,0,2.04,4.8
2026-02-26 03:46:36.306301,PUMP_003,526.34,5.64,2.16,48.94,0,2.11,5.14
2026-02-26 11:46:36.306301,PUMP_003,434.52,4.6,2.01,38.17,0,2.0,5.01
2026-02-26 12:46:36.306301,PUMP_003,535.07,5.31,2.03,48.34,0,2.07,5.18
2026-02-27 05:46:36.306301,PUMP_003,516.62,4.81,2.03,45.25,0,2.02,4.91
2026-02-27 11:46:36.306301,PUMP_003,464.84,5.07,1.9,60.38,0,1.99,5.06
2026-03-01 10:46:36.306301,PUMP_003,483.15,5.07,2.1,47.13,0,2.01,4.98
2026-03-01 14:46:36.306301,PUMP_003,516.02,5.04,1.61,48.48,0,1.87,5.06
2026-03-01 22:46:36.306301,PUMP_003,521.78,5.31,1.88,43.26,0,1.87,5.14
2026-03-03 13:46:36.306301,PUMP_003,480.13,5.81,1.9,38.75,0,1.8,5.39
2026-03-04 08:46:36.306301,PUMP_003,438.02,4.25,1.85,41.69,0,1.88,5.12
2026-03-04 10:46:36.306301,PUMP_003,523.07,3.83,3.83,53.8,1,2.53,4.63
2026-03-04 13:46:36.306301,PUMP_003,498.2,4.13,1.95,49.97,0,2.54,4.07
2026-03-04 15:46:36.306301,PUMP_003,452.75,4.3,1.88,45.21,0,2.55,4.09
2026-03-05 07:46:36.306301,PUMP_003,543.66,2.91,4.45,47.81,1,2.76,3.78
2026-03-05 09:46:36.306301,PUMP_003,514.98,4.77,2.14,47.97,0,2.83,3.99
2026-03-06 03:46:36.306301,PUMP_003,551.65,4.19,1.5,46.49,0,2.7,3.96
2026-03-06 10:46:36.306301,PUMP_003,602.89,4.44,2.21,39.87,0,1.95,4.47
2026-03-06 15:46:36.306301,PUMP_003,442.33,4.51,2.14,43.61,0,1.95,4.38
2026-03-06 22:46:36.306301,PUMP_003,480.37,5.11,1.81,49.2,0,2.05,4.69
2026-03-07 05:46:36.306301,PUMP_003,534.19,5.44,2.15,42.61,0,2.03,5.02
2026-03-07 08:46:36.306301,PUMP_003,506.83,5.01,1.86,49.05,0,1.94,5.19
2026-03-07 09:46:36.306301,PUMP_003,508.49,4.54,2.23,45.01,0,2.08,5.0
2026-03-07 21:46:36.306301,PUMP_003,508.12,4.47,1.97,42.89,0,2.02,4.67
2026-03-08 08:46:36.306301,PUMP_003,452.19,5.37,2.02,44.45,0,2.08,4.79
2026-03-08 09:46:36.306301,PUMP_003,468.74,5.82,2.51,48.53,0,2.17,5.22
2026-03-08 20:46:36.306301,PUMP_003,522.42,4.76,1.71,43.05,0,2.08,5.32
2026-03-08 23:46:36.306301,PUMP_003,585.56,4.87,1.74,37.61,0,1.98,5.15
2026-03-09 21:46:36.306301,PUMP_003,501.82,5.46,2.16,49.5,0,1.87,5.03
2026-03-09 23:46:36.306301,PUMP_003,550.44,4.36,2.08,41.0,0,1.99,4.9
2026-03-11 01:46:36.306301,PUMP_003,433.03,5.77,2.24,41.87,0,2.16,5.19
2026-03-11 05:46:36.306301,PUMP_003,506.21,5.7,1.9,48.16,0,2.08,5.28
2026-03-11 07:46:36.306301,PUMP_003,549.67,4.43,1.79,48.07,0,1.98,5.3
2026-03-11 18:46:36.306301,PUMP_003,502.9,5.07,2.38,30.57,0,2.03,5.07
2026-03-11 22:46:36.306301,PUMP_003,560.44,5.51,2.18,45.65,0,2.12,5.0
2026-03-13 19:46:36.306301,PUMP_003,499.97,5.29,1.97,40.13,0,2.18,5.29
2026-03-14 04:46:36.306301,PUMP_003,526.17,5.04,2.24,48.51,0,2.13,5.28
2026-03-14 06:46:36.306301,PUMP_003,503.37,4.33,1.91,38.26,0,2.04,4.89
2026-03-15 19:46:36.306301,PUMP_003,424.41,5.27,1.88,39.46,0,2.01,4.88
2026-03-16 20:46:36.306301,PUMP_003,443.86,4.67,1.64,44.86,0,1.81,4.75
2026-03-16 23:46:36.306301,PUMP_003,404.13,4.26,2.07,41.31,0,1.86,4.73
2026-03-17 01:46:36.306301,PUMP_003,442.83,4.84,2.09,46.03,0,1.93,4.59
2026-03-17 08:46:36.306301,PUMP_003,464.65,5.64,2.17,41.27,0,2.11,4.91
2026-03-18 05:46:36.306301,PUMP_003,443.29,5.51,1.64,47.7,0,1.96,5.33
2026-03-18 08:46:36.306301,PUMP_003,473.76,5.2,2.1,38.58,0,1.97,5.45
2026-03-18 18:46:36.306301,PUMP_003,613.52,5.03,2.21,39.91,0,1.99,5.25
2026-03-19 00:46:36.306301,PUMP_003,581.73,5.5,1.86,45.83,0,2.06,5.24
2026-03-19 14:46:36.306301,PUMP_003,549.71,5.13,1.97,42.45,0,2.02,5.22
2026-03-19 21:46:36.306301,PUMP_003,445.12,4.82,2.29,35.86,0,2.04,5.15
2026-03-19 23:46:36.306301,PUMP_003,411.73,4.8,1.83,37.44,0,2.03,4.91
2026-03-20 01:46:36.306301,PUMP_003,537.99,4.58,2.27,45.71,0,2.13,4.73
2026-03-20 19:46:36.306301,PUMP_003,535.66,4.06,2.28,49.19,0,2.13,4.48
2026-03-21 07:46:36.306301,PUMP_003,532.1,4.86,2.04,40.88,0,2.2,4.5
2026-03-21 11:46:36.306301,PUMP_003,445.67,4.29,1.87,42.71,0,2.06,4.4
2026-03-22 00:46:36.306301,PUMP_003,502.72,4.91,1.94,54.37,0,1.95,4.69
2026-03-22 17:46:36.306301,PUMP_003,493.15,4.93,1.69,50.41,0,1.83,4.71
2026-03-23 02:46:36.306301,PUMP_003,556.81,4.52,1.64,45.24,0,1.75,4.79
2026-03-23 03:46:36.306301,PUMP_003,411.01,5.22,1.9,39.75,0,1.74,4.89
2026-03-23 19:46:36.306301,PUMP_003,587.59,5.6,2.08,49.58,0,1.87,5.11
2026-03-24 01:46:36.306301,PUMP_003,607.14,4.17,2.19,47.72,0,2.06,5.0
2026-03-24 09:46:36.306301,PUMP_003,519.31,2.99,2.92,64.17,0,2.4,4.26
2026-03-25 01:46:36.306301,PUMP_003,481.18,5.16,2.12,51.42,0,2.41,4.11
2026-03-25 16:46:36.306301,PUMP_003,533.27,6.1,1.84,46.66,0,2.29,4.75
2026-03-26 09:46:36.306301,PUMP_003,502.87,5.27,1.6,51.53,0,1.85,5.51
2026-03-26 13:46:36.306301,PUMP_003,527.4,5.06,1.85,43.46,0,1.76,5.48
2026-03-26 16:46:36.306301,PUMP_003,483.45,5.58,2.35,34.96,0,1.93,5.31
2026-03-27 03:46:36.306301,PUMP_003,509.24,5.23,2.06,44.05,0,2.08,5.29
2026-03-27 05:46:36.306301,PUMP_003,438.06,4.83,2.15,39.86,0,2.18,5.21
2026-03-27 21:46:36.306301,PUMP_003,446.51,4.23,2.29,48.98,0,2.17,4.76
2026-03-27 23:46:36.306301,PUMP_003,528.99,5.02,1.97,45.14,0,2.14,4.69
2026-03-28 01:46:36.306301,PUMP_003,489.8,5.03,2.01,49.76,0,2.09,4.76
2026-03-28 07:46:36.306301,PUMP_003,474.3,5.45,2.25,50.94,0,2.08,5.17
2026-03-28 08:46:36.306301,PUMP_003,462.54,5.57,1.86,45.28,0,2.04,5.35
2026-03-28 17:46:36.306301,PUMP_003,492.48,4.67,2.04,45.66,0,2.05,5.23
2026-03-28 21:46:36.306301,PUMP_003,443.16,5.35,2.03,44.74,0,1.97,5.2
2026-03-29 16:46:36.306301,PUMP_003,466.99,4.23,1.96,43.33,0,2.01,4.75
2026-03-30 13:46:36.306301,PUMP_003,441.2,4.81,2.24,42.58,0,2.08,4.8
2026-03-31 03:46:36.306301,PUMP_003,540.33,2.92,4.68,48.19,0,2.96,3.99
2026-03-31 13:46:36.306301,PUMP_003,512.31,4.51,2.0,40.3,0,2.97,4.08
2026-03-31 22:46:36.306301,PUMP_003,520.35,4.62,1.86,45.65,0,2.85,4.02
2026-04-01 03:46:36.306301,PUMP_003,515.14,5.25,1.84,50.18,0,1.9,4.79
2026-04-02 12:46:36.306301,PUMP_003,461.44,5.33,2.11,39.27,0,1.94,5.07
2026-04-02 13:46:36.306301,PUMP_003,573.86,5.35,1.92,43.72,0,1.96,5.31
2026-04-02 14:46:36.306301,PUMP_003,562.14,5.36,2.01,53.33,0,2.02,5.35
2026-04-02 17:46:36.306301,PUMP_003,492.51,4.18,2.04,46.94,0,1.99,4.97
2026-04-03 01:46:36.306301,PUMP_003,520.88,4.28,1.73,46.83,0,1.93,4.61
2026-04-03 09:46:36.306301,PUMP_003,515.19,3.77,2.05,51.72,0,1.94,4.08
2026-04-03 13:46:36.306301,PUMP_003,556.59,5.03,1.78,44.88,0,1.85,4.36
2026-04-03 16:46:36.306301,PUMP_003,489.16,4.85,2.1,44.86,0,1.98,4.55
2026-04-04 05:46:36.306301,PUMP_003,442.84,4.55,1.54,44.27,0,1.81,4.81
2026-04-04 15:46:36.306301,PUMP_003,537.59,5.09,2.09,45.66,0,1.91,4.83
2026-04-04 18:46:36.306301,PUMP_003,475.01,5.41,2.07,45.9,0,1.9,5.01
2026-04-05 09:46:36.306301,PUMP_003,485.05,4.2,5.59,46.02,0,3.25,4.9
2026-04-05 13:46:36.306301,PUMP_003,429.12,4.64,2.16,48.27,0,3.27,4.75
2026-04-05 16:46:36.306301,PUMP_003,495.57,4.89,1.85,45.99,0,3.2,4.58
2026-04-05 17:46:36.306301,PUMP_003,468.63,5.03,2.02,46.56,0,2.01,4.86
2026-04-05 21:46:36.306301,PUMP_003,507.41,5.24,1.95,41.76,0,1.94,5.05
2026-04-06 04:46:36.306301,PUMP_003,411.2,4.17,2.01,52.81,0,1.99,4.81
2026-04-06 07:46:36.306301,PUMP_003,483.78,5.5,1.84,40.76,0,1.93,4.97
2026-04-06 09:46:36.306301,PUMP_003,481.06,5.9,2.11,43.34,0,1.99,5.19
2026-04-06 16:46:36.306301,PUMP_003,490.64,5.03,1.91,41.72,0,1.95,5.48
2026-04-07 04:46:36.306301,PUMP_003,506.24,4.91,1.98,47.57,0,2.0,5.28
2026-04-07 06:46:36.306301,PUMP_003,565.43,4.4,1.63,50.09,0,1.84,4.78
2026-04-07 17:46:36.306301,PUMP_003,486.71,4.83,2.11,46.36,0,1.91,4.72
2026-04-08 04:46:36.306301,PUMP_003,507.58,5.23,1.96,50.78,0,1.9,4.82
2026-04-08 06:46:36.306301,PUMP_003,544.75,4.99,2.06,54.68,0,2.04,5.02
2026-04-08 18:46:36.306301,PUMP_003,511.78,4.82,1.69,48.32,0,1.9,5.01
2026-04-09 11:46:36.306301,PUMP_003,474.9,4.48,2.16,47.63,0,1.97,4.76
2026-04-10 04:46:36.306301,PUMP_003,592.17,4.54,1.87,52.12,0,1.91,4.61
2026-04-10 21:46:36.306301,PUMP_003,455.84,5.58,1.77,42.0,0,1.93,4.86
2026-04-11 02:46:36.306301,PUMP_003,477.26,5.34,1.76,52.02,0,1.8,5.15
2026-04-11 05:46:36.306301,PUMP_003,518.54,4.17,1.7,43.13,0,1.75,5.03
2026-04-11 22:46:36.306301,PUMP_003,578.92,6.0,2.04,37.14,0,1.84,5.17
2026-04-13 10:46:36.306301,PUMP_003,479.7,5.27,2.19,45.98,0,1.98,5.14
2026-04-13 23:46:36.306301,PUMP_003,490.67,6.09,2.29,36.64,0,2.17,5.78
2026-04-14 00:46:36.306301,PUMP_003,544.36,5.54,1.85,43.5,0,2.11,5.63
2026-04-14 02:46:36.306301,PUMP_003,520.94,4.31,2.26,38.69,0,2.14,5.31
2026-04-14 03:46:36.306301,PUMP_003,487.63,6.24,1.84,44.89,0,1.98,5.36
2026-04-14 06:46:36.306301,PUMP_003,470.41,4.89,2.31,39.79,0,2.14,5.14
2026-04-14 15:46:36.306301,PUMP_003,432.84,4.92,2.02,38.5,0,2.06,5.35
2026-04-14 16:46:36.306301,PUMP_003,493.45,4.34,2.27,50.93,0,2.2,4.72
2026-04-14 20:46:36.306301,PUMP_003,422.91,5.39,1.99,46.16,0,2.09,4.88
2026-04-14 22:46:36.306301,PUMP_003,508.93,4.56,1.93,45.97,0,2.06,4.76
2026-04-15 16:46:36.306301,PUMP_003,509.33,4.24,2.2,48.65,0,2.04,4.73
2026-04-15 17:46:36.306301,PUMP_003,466.98,5.12,1.98,38.33,0,2.04,4.64
2026-04-16 11:46:36.306301,PUMP_003,599.69,5.22,1.95,40.94,0,2.05,4.86
2026-04-16 12:46:36.306301,PUMP_003,432.37,4.96,1.58,44.49,0,1.84,5.1
2026-04-16 15:46:36.306301,PUMP_003,499.58,5.49,2.12,45.28,0,1.88,5.22
2026-04-17 00:46:36.306301,PUMP_003,483.1,4.51,1.7,32.51,0,1.8,4.99
2026-04-17 01:46:36.306301,PUMP_003,447.27,3.55,2.23,63.07,1,2.02,4.52
2026-04-17 15:46:36.306301,PUMP_003,565.82,3.55,1.76,40.42,0,1.9,3.87
2026-04-18 16:46:36.306301,PUMP_003,539.89,4.89,2.2,40.88,0,2.06,3.99
2026-04-19 01:46:36.306301,PUMP_003,417.47,5.09,2.1,42.58,0,2.02,4.51
2026-04-19 13:46:36.306301,PUMP_003,528.31,5.51,2.05,37.01,0,2.12,5.16
2026-04-19 14:46:36.306301,PUMP_003,487.77,4.58,1.93,52.29,0,2.03,5.06
2026-04-20 02:46:36.306301,PUMP_003,583.78,4.9,2.08,40.69,0,2.02,5.0
2026-04-20 09:46:36.306301,PUMP_003,445.98,5.04,2.53,39.26,0,2.18,4.84
2026-04-20 19:46:36.306301,PUMP_003,595.94,4.11,2.03,47.26,0,2.21,4.68
2026-04-20 20:46:36.306301,PUMP_003,471.03,4.52,1.84,41.68,0,2.13,4.55
2026-04-21 01:46:36.306301,PUMP_003,440.94,4.9,2.18,41.96,0,2.02,4.51
2026-04-21 06:46:36.306301,PUMP_003,496.06,5.37,1.86,39.76,0,1.96,4.93
2026-04-22 13:46:36.306301,PUMP_003,430.7,5.0,1.57,51.15,0,1.87,5.09
2026-04-23 18:46:36.306301,PUMP_003,442.19,5.15,2.0,46.61,0,1.81,5.17
2026-04-23 19:46:36.306301,PUMP_003,484.93,4.79,2.07,54.84,0,1.88,4.98
2026-04-23 22:46:36.306301,PUMP_003,495.18,4.51,2.07,57.68,0,2.04,4.82
2026-04-24 01:46:36.306301,PUMP_003,433.62,4.75,2.15,48.45,0,2.1,4.68
2026-04-24 12:46:36.306301,PUMP_003,536.54,4.37,2.23,47.14,0,2.15,4.54
2026-04-24 19:46:36.306301,PUMP_003,545.96,5.37,1.96,39.21,0,2.12,4.83
2026-04-25 07:46:36.306301,PUMP_003,478.26,5.43,2.22,41.18,0,2.14,5.06
2026-04-25 15:46:36.306301,PUMP_003,458.04,5.01,1.84,46.37,0,2.01,5.27
2026-04-26 11:46:36.306301,PUMP_003,452.92,4.32,1.96,40.19,0,2.01,4.92
2026-04-28 06:46:36.306301,PUMP_003,532.52,5.2,1.9,36.13,0,1.9,4.85
2026-04-28 09:46:36.306301,PUMP_003,477.47,5.46,2.04,48.98,0,1.96,5.0
2026-04-28 14:46:36.306301,PUMP_003,574.38,4.3,2.14,37.55,0,2.03,4.99
2026-04-28 22:46:36.306301,PUMP_003,476.46,4.72,1.9,40.85,0,2.03,4.83
2026-04-29 02:46:36.306301,PUMP_003,447.77,5.51,1.87,41.46,0,1.97,4.84
2026-04-29 06:46:36.306301,PUMP_003,633.98,4.7,2.35,44.69,0,2.04,4.98
2026-04-29 07:46:36.306301,PUMP_003,424.23,3.06,6.34,61.31,1,3.52,4.42
2026-04-29 11:46:36.306301,PUMP_003,500.75,5.2,2.22,45.76,0,3.64,4.32
2026-04-29 18:46:36.306301,PUMP_003,466.83,5.79,2.1,45.38,0,3.55,4.68
2026-04-30 06:46:36.306301,PUMP_003,502.29,5.58,1.9,46.1,0,2.07,5.52
2026-04-30 11:46:36.306301,PUMP_003,474.12,5.28,1.71,45.67,0,1.9,5.55
2026-05-01 07:46:36.306301,PUMP_003,558.07,5.21,2.09,45.49,0,1.9,5.36
2026-05-01 11:46:36.306301,PUMP_003,546.38,4.68,2.07,45.84,0,1.96,5.06
2026-05-02 05:46:36.306301,PUMP_003,429.35,3.87,1.98,53.6,0,2.05,4.59
2026-05-02 18:46:36.306301,PUMP_003,493.98,5.22,2.18,46.44,0,2.08,4.59
2026-05-02 20:46:36.306301,PUMP_003,422.6,4.83,1.82,41.0,0,2.0,4.64
2026-05-03 01:46:36.306301,PUMP_003,485.57,5.21,1.82,44.45,0,1.94,5.09
2026-05-04 00:46:36.306301,PUMP_003,534.92,5.56,1.98,35.66,0,1.88,5.2
2026-05-04 03:46:36.306301,PUMP_003,454.82,5.57,1.77,45.07,0,1.86,5.45
2026-05-04 05:46:36.306301,PUMP_003,502.97,5.37,2.13,46.55,0,1.96,5.5
2026-05-04 12:46:36.306301,PUMP_003,516.2,5.32,1.91,35.77,0,1.94,5.42
2026-05-04 17:46:36.306301,PUMP_003,498.11,5.38,2.41,51.53,0,2.15,5.36
2026-05-04 22:46:36.306301,PUMP_003,533.71,5.76,2.14,46.45,0,2.16,5.48
2026-05-05 13:46:36.306301,PUMP_003,521.98,4.98,2.0,39.59,0,2.19,5.37
2026-05-05 21:46:36.306301,PUMP_003,520.57,5.15,1.91,43.74,0,2.02,5.29
2026-05-06 05:46:36.306301,PUMP_003,531.91,4.99,1.91,43.6,0,1.94,5.04
2026-05-07 05:46:36.306301,PUMP_003,548.88,4.35,2.29,51.08,0,2.04,4.83
2026-05-07 10:46:36.306301,PUMP_003,488.73,5.23,1.84,41.2,0,2.01,4.86
2026-05-07 15:46:36.306301,PUMP_003,627.98,5.33,2.07,40.62,0,2.07,4.97
2026-05-07 18:46:36.306301,PUMP_003,531.49,5.25,2.04,46.4,0,1.98,5.27
2026-05-08 17:46:36.306301,PUMP_003,486.6,5.73,2.05,40.76,0,2.06,5.43
2026-05-09 05:46:36.306301,PUMP_003,496.04,3.94,1.84,51.24,0,1.98,4.97
2026-05-09 10:46:36.306301,PUMP_003,556.35,5.51,2.14,41.04,0,2.01,5.06
2026-05-09 12:46:36.306301,PUMP_003,435.41,4.51,1.61,47.28,0,1.86,4.65
2026-05-09 21:46:36.306301,PUMP_003,468.81,5.45,2.18,43.85,0,1.98,5.16
2026-05-09 22:46:36.306301,PUMP_003,424.57,4.57,1.78,48.31,0,1.86,4.84
2026-05-09 23:46:36.306301,PUMP_003,589.82,5.1,2.23,38.29,0,2.06,5.04
2026-05-10 05:46:36.306301,PUMP_003,512.47,4.0,2.01,45.39,0,2.01,4.56
2026-05-10 16:46:36.306301,PUMP_003,451.04,4.67,1.88,55.22,0,2.04,4.59
2026-05-11 09:46:36.306301,PUMP_003,506.0,5.83,2.03,55.7,0,1.98,4.83
2026-05-12 00:46:36.306301,PUMP_003,542.91,4.1,2.09,46.81,0,2.0,4.87
2026-05-12 11:46:36.306301,PUMP_003,454.21,5.61,1.76,49.17,0,1.96,5.18
2026-05-12 13:46:36.306301,PUMP_003,545.35,5.07,2.18,50.88,0,2.01,4.93
2026-05-12 17:46:36.306301,PUMP_003,474.92,4.88,1.71,50.66,0,1.88,5.19
2026-05-13 07:46:36.306301,PUMP_003,542.57,4.84,2.27,49.57,0,2.05,4.93
2026-05-13 23:46:36.306301,PUMP_003,526.16,5.15,1.85,36.51,0,1.94,4.96
2026-05-14 14:46:36.306301,PUMP_003,435.53,5.37,1.78,45.11,0,1.97,5.12
2026-05-14 18:46:36.306301,PUMP_003,531.77,4.4,2.03,46.94,0,1.89,4.97
2026-05-14 21:46:36.306301,PUMP_003,487.34,4.51,2.15,51.16,0,1.99,4.76
2026-05-15 05:46:36.306301,PUMP_003,460.47,5.04,1.9,43.74,0,2.03,4.65
2026-05-16 10:46:36.306301,PUMP_003,473.59,4.93,1.93,42.5,0,1.99,4.83
2026-05-16 12:46:36.306301,PUMP_003,493.82,5.27,2.17,46.29,0,2.0,5.08
2026-05-17 00:46:36.306301,PUMP_003,589.82,3.86,1.73,38.21,0,1.94,4.68
2026-05-18 01:46:36.306301,PUMP_003,536.22,4.81,2.18,57.64,0,2.03,4.64
2026-05-18 08:46:36.306301,PUMP_003,563.35,4.65,1.88,45.58,0,1.93,4.44
2026-05-18 09:46:36.306301,PUMP_003,479.12,4.56,2.37,52.1,0,2.14,4.67
2026-05-18 13:46:36.306301,PUMP_003,500.32,4.38,1.98,45.91,0,2.07,4.53
2026-05-18 16:46:36.306301,PUMP_003,485.62,4.9,1.97,40.82,0,2.11,4.61
2026-05-18 17:46:36.306301,PUMP_003,472.67,4.51,1.93,43.96,0,1.96,4.59
2026-05-19 01:46:36.306301,PUMP_003,428.7,5.4,1.91,39.25,0,1.94,4.94
2026-05-19 15:46:36.306301,PUMP_003,486.91,5.52,1.78,48.34,0,1.87,5.14
2026-05-20 01:46:36.306301,PUMP_003,529.3,4.32,2.15,44.1,0,1.95,5.08
2026-05-20 08:46:36.306301,PUMP_003,469.56,5.29,2.43,40.89,0,2.12,5.05
2026-05-20 09:46:36.306301,PUMP_003,538.66,4.71,1.87,50.04,0,2.15,4.78
2026-05-21 00:46:36.306301,PUMP_003,452.25,5.41,1.94,40.84,0,2.08,5.14
2026-05-22 07:46:36.306301,PUMP_003,508.9,4.07,1.99,42.56,0,1.94,4.73
2026-05-22 11:46:36.306301,PUMP_003,522.8,4.57,2.33,46.84,0,2.09,4.68
2026-05-22 15:46:36.306301,PUMP_003,504.55,5.31,2.03,51.59,0,2.12,4.65
2026-05-23 20:46:36.306301,PUMP_003,577.66,5.02,1.85,42.33,0,2.07,4.97
2026-05-24 16:46:36.306301,PUMP_003,517.57,5.1,1.87,47.89,0,1.92,5.14
2026-05-24 17:46:36.306301,PUMP_003,536.02,1.16,7.62,61.99,1,3.78,3.76
2026-05-25 12:46:36.306301,PUMP_003,512.36,5.36,2.16,38.47,0,3.88,3.88
2026-05-26 02:46:36.306301,PUMP_003,475.35,4.62,2.18,48.63,0,3.99,3.72
2026-05-26 04:46:36.306301,PUMP_003,513.44,5.13,1.89,40.99,0,2.08,5.04
2026-05-26 08:46:36.306301,PUMP_003,460.19,5.03,2.02,55.82,0,2.03,4.93
2026-05-26 13:46:36.306301,PUMP_003,500.8,5.02,2.09,38.15,0,2.0,5.06
2026-05-26 16:46:36.306301,PUMP_003,534.47,4.51,1.9,49.63,0,2.0,4.85
2026-05-27 03:46:36.306301,PUMP_003,439.9,5.29,2.15,51.43,0,2.05,4.94
2026-05-27 11:46:36.306301,PUMP_003,475.71,4.8,2.05,49.99,0,2.04,4.87
2026-05-27 18:46:36.306301,PUMP_003,503.65,3.54,4.93,63.9,1,3.04,4.54
2026-05-28 01:46:36.306301,PUMP_003,566.52,4.93,1.98,53.89,0,2.99,4.42
2026-05-28 14:46:36.306301,PUMP_003,487.46,2.67,3.51,54.76,1,3.47,3.71
2026-05-29 09:46:36.306301,PUMP_003,495.66,5.29,1.75,44.79,0,2.41,4.3
2026-05-29 11:46:36.306301,PUMP_003,566.87,5.45,1.88,46.43,0,2.38,4.47
2026-05-29 12:46:36.306301,PUMP_003,479.37,5.46,2.35,38.06,0,1.99,5.4
2026-05-30 02:46:36.306301,PUMP_003,520.9,5.01,1.89,36.36,0,2.04,5.31
2026-05-30 11:46:36.306301,PUMP_003,533.95,5.4,2.04,38.95,0,2.1,5.29
2026-05-31 08:46:36.306301,PUMP_003,488.75,4.52,2.23,46.96,0,2.05,4.97
2026-05-31 12:46:36.306301,PUMP_003,433.04,4.49,1.95,50.16,0,2.07,4.8
2026-05-31 14:46:36.306301,PUMP_003,582.26,5.36,2.02,41.02,0,2.07,4.79
2026-05-31 16:46:36.306301,PUMP_003,505.19,5.19,1.71,40.1,0,1.89,5.01
2026-06-01 00:46:36.306301,PUMP_003,529.95,4.97,2.33,44.2,0,2.02,5.17
2026-06-01 06:46:36.306301,PUMP_003,411.02,4.63,2.01,40.51,0,2.02,4.93
2026-06-02 02:46:36.306301,PUMP_003,470.33,5.19,1.88,48.05,0,2.07,4.93
2026-06-02 03:46:36.306301,PUMP_003,368.67,4.92,2.01,46.21,0,1.97,4.91
2026-06-02 07:46:36.306301,PUMP_003,508.68,5.26,2.03,42.28,0,1.97,5.13
2026-06-03 06:46:36.306301,PUMP_003,441.84,5.36,1.85,50.67,0,1.96,5.18
2026-06-03 13:46:36.306301,PUMP_003,489.39,4.38,2.07,41.22,0,1.98,5.0
2026-06-03 16:46:36.306301,PUMP_003,512.93,3.85,7.35,63.69,1,3.76,4.53
2026-06-03 17:46:36.306301,PUMP_003,464.39,4.83,2.07,44.85,0,3.83,4.35
2026-06-03 18:46:36.306301,PUMP_003,543.06,5.23,2.14,41.11,0,3.85,4.64
2026-06-03 19:46:36.306301,PUMP_003,544.63,5.45,1.88,44.98,0,2.03,5.17
2026-06-03 20:46:36.306301,PUMP_003,433.18,4.56,2.22,48.44,0,2.08,5.08
2026-06-04 03:46:36.306301,PUMP_003,415.38,5.88,2.05,54.24,0,2.05,5.3
2026-06-04 20:46:36.306301,PUMP_003,502.03,4.5,1.83,45.62,0,2.03,4.98
2026-06-05 14:46:36.306301,PUMP_003,493.73,4.93,1.88,44.02,0,1.92,5.11
2026-06-05 17:46:36.306301,PUMP_003,504.96,4.78,2.05,47.14,0,1.92,4.74
2026-06-05 18:46:36.306301,PUMP_003,489.78,5.01,2.05,49.63,0,1.99,4.91
2026-06-06 12:46:36.306301,PUMP_003,479.4,4.39,1.84,49.72,0,1.98,4.73
2026-06-06 23:46:36.306301,PUMP_003,509.7,5.13,1.77,42.59,0,1.89,4.84
2026-06-07 05:46:36.306301,PUMP_003,510.06,5.45,1.99,41.14,0,1.87,4.99
2026-06-07 07:46:36.306301,PUMP_003,492.14,2.84,6.14,64.02,0,3.3,4.47
2026-06-07 12:46:36.306301,PUMP_003,502.05,5.06,2.04,44.83,0,3.39,4.45
2026-06-08 02:46:36.306301,PUMP_003,557.28,5.22,2.06,29.82,0,3.41,4.37
2026-06-08 13:46:36.306301,PUMP_003,586.45,5.79,1.96,46.86,0,2.02,5.35
2026-06-08 14:46:36.306301,PUMP_003,550.23,5.46,1.84,44.42,0,1.95,5.49
2026-06-09 04:46:36.306301,PUMP_003,457.18,4.52,2.21,46.5,0,2.0,5.26
2026-06-09 12:46:36.306301,PUMP_003,606.4,4.63,1.76,45.66,0,1.94,4.87
2026-06-09 16:46:36.306301,PUMP_003,564.28,5.03,1.88,38.4,0,1.95,4.72
2026-06-09 23:46:36.306301,PUMP_003,485.43,5.25,1.94,48.57,0,1.86,4.97
2026-06-10 07:46:36.306301,PUMP_003,592.69,5.29,2.13,42.54,0,1.98,5.19
2026-06-10 16:46:36.306301,PUMP_003,497.46,5.18,1.99,41.27,0,2.02,5.24
2026-06-10 18:46:36.306301,PUMP_003,474.3,5.47,1.79,39.53,0,1.97,5.31
2026-06-10 22:46:36.306301,PUMP_003,423.99,4.57,1.75,42.83,0,1.84,5.08
2026-06-11 21:46:36.306301,PUMP_003,479.11,4.42,4.03,53.41,1,2.52,4.82
2026-06-12 15:46:36.306301,PUMP_003,478.68,2.55,4.7,57.83,1,3.49,3.85
2026-06-13 02:46:36.306301,PUMP_003,405.61,5.35,2.39,38.78,0,3.71,4.11
